,Simulation,Timestep,H,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,TCB,TEB,DOP,VP_SAT,VP_AIR,VPD,P_GROSS,P_NET,g_S,g_A,g_C,DTR,T_LIGHT,T_DARK,RH,CO2,PPFD
54,54,29,17.9375,0.12476965614410154,0.005448237988762778,0.008717180782020445,0.06986619224110563,0.625,0.04418089193461644,1.3265312803368585,11.664056851827796,11.080575752231688,0.047715363289385755,2.4863198237445716,189.27303901991783,-186.78671919617327,1.0946872178921612,0.7878754683462137,2.129369626600467,2.5,1.1499241788585315,-2478.3457252210496,20.96875,16.96875,76.12578125,734.375,125.578125
55,55,29,17.9375,0.12476965614410154,0.005448237988762778,0.008717180782020445,0.06986619224110563,0.625,0.04418089193461644,1.3265312803368585,11.664056851827796,11.080575752231688,0.047715363289385755,2.2570929548543934,103.217918837814,-100.9608258829596,1.0946872178921612,0.7878754683462137,1.1559844437721682,2.5,0.7904741264294383,-920.8465041380247,19.40625,15.40625,45.73046875,734.375,125.578125
56,56,29,17.9375,0.10888208063704938,0.004496430132344961,0.007194288211751938,0.0660741250503247,0.625,0.03646248460115415,1.0947861001496533,9.62634466447989,9.144797785784617,0.03937948336924649,2.2570929548543934,171.82296454216169,-169.5658715873073,0.9034452243414114,0.6502335257222853,2.025168630360649,2.5,1.1188360013664542,-2189.0292709805453,19.40625,15.40625,76.12578125,578.125,125.578125
57,57,29,17.9375,0.0330827663048913,0.0014596467039083728,0.0023354347262533963,0.0705936953618084,0.625,0.006799736231606962,0.204162080353999,1.7951767497195832,1.7053750866102666,0.007343715130135519,2.2570929548543934,171.82296454216169,-169.5658715873073,0.16847972079862392,0.12125933030135334,0.2973109231044271,2.5,0.265711366449099,-519.8706138155515,19.40625,15.40625,76.12578125,734.375,72.140625
58,58,29,18.1875,0.12476965614410154,0.005448237988762778,0.008717180782020445,0.06986619224110563,0.625,0.04479665349468078,1.3450195211777902,11.82662210411808,11.235008863761047,0.04838038577425525,2.2570929548543934,171.82296454216169,-169.5658715873073,1.0946872178921612,0.7835993464013224,1.9212760324803042,2.5,1.0863809556143467,-2155.154315666812,19.40625,15.40625,76.12578125,734.375,125.578125
59,59,29,17.9375,0.12476965614410154,0.005448237988762778,0.008717180782020445,0.06986619224110563,0.625,0.04418089193461644,1.3265312803368585,11.664056851827796,11.080575752231688,0.047715363289385755,2.2570929548543934,171.82296454216169,-169.5658715873073,1.0946872178921612,0.7878754683462137,1.9317604855907016,2.5,1.0897252298897762,-2132.0733535936843,19.40625,15.40625,76.12578125,734.375,125.578125
60,60,29,14.1875,0.5843477415817947,0.02517837697817573,0.04028540316508117,0.06894080407674884,0.625,0.3126753435365441,9.388077189684735,82.5484236165342,78.41903316571921,0.3376893710194676,4.496667590533107,294.89356840009424,-290.39690080956115,9.795018103934813,7.623661551597701,30.313360343126604,2.5,2.3095288036749584,-6120.769297101562,30.96875,26.96875,65.58046875,778.125,243.140625
61,61,29,14.1875,0.5843477415817947,0.02517837697817573,0.04028540316508117,0.06894080407674884,0.625,0.3126753435365441,9.388077189684735,82.5484236165342,78.41903316571921,0.3376893710194676,4.110989361124343,269.6006093287974,-265.4896199676731,9.795018103934813,7.623661551597701,27.715015122982262,2.5,2.293149201661458,-5556.105822363945,29.40625,25.40625,65.58046875,778.125,243.140625
62,62,29,14.1875,0.5843477415817947,0.02517837697817573,0.04028540316508117,0.06894080407674884,0.625,0.3126753435365441,9.388077189684735,82.5484236165342,78.41903316571921,0.3376893710194676,4.496667590533107,253.0534816788057,-248.55681408827257,9.795018103934813,7.623661551597701,25.992726870136515,2.5,2.2806457757277463,-5173.377393003414,30.96875,26.96875,56.275781249999994,778.125,243.140625
63,63,29,14.1875,0.48320710121573485,0.01905945933988571,0.03049513494381714,0.0631098650394257,0.625,0.2366881313233615,7.106561142983929,62.487281243534255,59.36142648871665,0.25562318182923044,4.496667590533107,294.89356840009424,-290.39690080956115,7.414606169699039,5.770938591064584,33.41336108786469,2.5,2.325970062097254,-6164.342319268149,30.96875,26.96875,65.58046875,534.375,243.140625
64,64,29,14.1875,0.8960467950782968,0.038098010361968256,0.06095681657914921,0.06802860845434171,0.625,0.5770982881844926,17.32737610273939,152.35788477150084,144.73635589283435,0.623266151239252,4.496667590533107,294.89356840009424,-290.39690080956115,18.07845836701299,14.070831365731788,55.94872996787306,2.5,2.393068677395807,-6342.168698287068,30.96875,26.96875,65.58046875,778.125,296.578125
65,65,29,13.9375,0.5843477415817947,0.02517837697817573,0.04028540316508117,0.06894080407674884,0.625,0.30716564585308076,9.222648516738749,81.09382584355563,77.03719998218232,0.33173889752132724,4.496667590533107,294.89356840009424,-290.39690080956115,9.795018103934813,7.661923341066196,30.465497659779686,2.5,2.3104078371725763,-6015.2029165738595,30.96875,26.96875,65.58046875,778.125,243.140625
66,66,29,13.9375,0.7462212400265258,0.029034542681958105,0.046455268291132966,0.062254015028413864,0.625,0.4320574382324286,12.972524582928667,114.06611098427284,108.36008428110858,0.4666220332910229,4.496667590533107,253.0534816788057,-248.55681408827257,13.777616366156169,10.777217489542082,53.50546212724127,2.5,2.3884037420171564,-5322.3456153419365,30.96875,26.96875,56.275781249999994,534.375,296.578125
67,67,29,13.9375,0.7462212400265258,0.029034542681958105,0.046455268291132966,0.062254015028413864,0.625,0.4320574382324286,12.972524582928667,114.06611098427284,108.36008428110858,0.4666220332910229,4.110989361124343,269.6006093287974,-265.4896199676731,13.777616366156169,10.777217489542082,57.05075498340196,2.5,2.3950475102835886,-5700.741323031004,29.40625,25.40625,65.58046875,534.375,296.578125
68,68,29,13.9375,0.8960467950782968,0.038098010361968256,0.06095681657914921,0.06802860845434171,0.625,0.5669291553530478,17.02204788947526,149.6731643349986,142.18593552467874,0.6122834877812916,4.110989361124343,231.34913800771076,-227.2381486465864,18.07845836701299,14.141450343727934,44.082626212957855,2.5,2.365829805914604,-4819.859708890564,29.40625,25.40625,56.275781249999994,778.125,296.578125
69,69,29,13.9375,0.48320710121573485,0.01905945933988571,0.03049513494381714,0.0631098650394257,0.625,0.2325174153529058,6.981335395970996,61.386183776687844,58.31541016292429,0.2511188085811383,4.110989361124343,231.34913800771076,-227.2381486465864,7.414606169699039,5.799901896414971,26.326758591316164,2.5,2.2831875554026815,-4651.494236235413,29.40625,25.40625,56.275781249999994,534.375,243.140625
70,70,29,14.1875,0.7462212400265258,0.029034542681958105,0.046455268291132966,0.062254015028413864,0.625,0.4398073474383914,13.205215606837701,116.11213988085171,110.30376292292216,0.4749919352334627,4.110989361124343,231.34913800771076,-227.2381486465864,13.777616366156169,10.723398675611783,48.675362661870786,2.5,2.3778709192293292,-4931.285741137173,29.40625,25.40625,56.275781249999994,534.375,296.578125
71,71,29,13.9375,0.7462212400265258,0.029034542681958105,0.046455268291132966,0.062254015028413864,0.625,0.4320574382324286,12.972524582928667,114.06611098427284,108.36008428110858,0.4666220332910229,4.110989361124343,231.34913800771076,-227.2381486465864,13.777616366156169,10.777217489542082,48.91965557359913,2.5,2.3784511500460344,-4845.572931329068,29.40625,25.40625,56.275781249999994,534.375,296.578125
72,72,29,12.1875,0.17021447002348478,0.006667810505413219,0.01066849680866115,0.06267679126920996,0.625,0.04611779415308399,1.3846867694463467,12.175412250131457,11.566351181758026,0.04980721768533071,3.362419162205552,187.1370146065323,-183.77459544432674,1.6817885047278491,1.3615260453314326,5.585958939935244,2.5,1.7270551895666624,-2488.233288390274,25.96875,21.96875,55.65546875,478.125,157.640625
73,73,29,12.1875,0.17021447002348478,0.006667810505413219,0.01066849680866115,0.06267679126920996,0.625,0.04611779415308399,1.3846867694463467,12.175412250131457,11.566351181758026,0.04980721768533071,3.063510246344328,170.50109878072155,-167.43758853437723,1.6817885047278491,1.3615260453314326,5.087978947628204,2.5,1.6763287638069186,-2200.4502909856587,24.40625,20.40625,55.65546875,478.125,157.640625
74,74,29,12.1875,0.17021447002348478,0.006667810505413219,0.01066849680866115,0.06267679126920996,0.625,0.04611779415308399,1.3846867694463467,12.175412250131457,11.566351181758026,0.04980721768533071,3.362419162205552,222.59477542797805,-219.2323562657725,1.6817885047278491,1.3615260453314326,6.65019119657059,2.5,1.816954163499617,-3122.8277327886312,25.96875,21.96875,66.20078125,478.125,157.640625
75,75,29,12.1875,0.1634614212071854,0.006258422265625188,0.0100134756250003,0.06125895364820265,0.625,0.043286267588867715,1.299670184355753,11.427869921847183,10.856203803210612,0.046749168995977135,3.362419162205552,187.1370146065323,-183.77459544432674,1.578530555947313,1.277931475469065,5.771065227780447,2.5,1.744353680223944,-2513.155873697555,25.96875,21.96875,55.65546875,434.375,157.640625
76,76,29,12.1875,0.33433307251651323,0.012935732470976024,0.02069717195356164,0.06190584675866721,0.625,0.119798500571476,3.596949979658566,31.627621359418164,30.045485784906553,0.1293823806171941,3.362419162205552,187.1370146065323,-183.77459544432674,4.368720248760378,3.536786217014017,14.510440439470234,2.5,2.1325785906461427,-3072.4860858010984,25.96875,21.96875,55.65546875,478.125,211.078125
77,77,29,15.9375,0.17021447002348478,0.006667810505413219,0.01066849680866115,0.06267679126920996,0.625,0.06030788466172521,1.8107442369682993,15.921692942479595,15.125228468452804,0.06513251543466322,3.362419162205552,187.1370146065323,-183.77459544432674,1.6817885047278491,1.2629837501325352,5.181667581194454,2.5,1.6863745815686335,-3177.199580060518,25.96875,21.96875,55.65546875,478.125,157.640625
78,78,29,15.9375,0.3211033784025842,0.012141319349436006,0.01942611095909761,0.06049799617723758,0.625,0.14703875222463422,4.414838535544642,38.81923361592822,36.877345865942615,0.15880185240260497,3.362419162205552,222.59477542797805,-219.2323562657725,4.100427077288275,3.0793246312838707,16.555423108764966,2.5,2.172009382088967,-4881.70264445382,25.96875,21.96875,66.20078125,434.375,211.078125
79,79,29,15.9375,0.3211033784025842,0.012141319349436006,0.01942611095909761,0.06049799617723758,0.625,0.14703875222463422,4.414838535544642,38.81923361592822,36.877345865942615,0.15880185240260497,3.063510246344328,170.50109878072155,-167.43758853437723,4.100427077288275,3.0793246312838707,12.666349245704652,2.5,2.0879034632035722,-3584.002870300032,24.40625,20.40625,55.65546875,434.375,211.078125
80,80,29,15.9375,0.33433307251651323,0.012935732470976024,0.02069717195356164,0.06190584675866721,0.625,0.15665957767039168,4.7037038195535095,41.35919716231607,39.29025064180088,0.16919234388402302,3.063510246344328,202.80677167537448,-199.74326142903016,4.368720248760378,3.2808065149382135,14.596729375068461,2.5,2.1344330039455293,-4370.786952679498,24.40625,20.40625,66.20078125,478.125,211.078125
81,81,29,15.9375,0.1634614212071854,0.006258422265625188,0.0100134756250003,0.06125895364820265,0.625,0.05660511915467317,1.6995687026190618,14.944137590107854,14.196574204198493,0.06113352868704703,3.063510246344328,202.80677167537448,-199.74326142903016,1.578530555947313,1.1854394507065271,5.805383901831069,2.5,1.7474760861298566,-3578.395603543024,24.40625,20.40625,66.20078125,434.375,157.640625
82,82,29,12.1875,0.3211033784025842,0.012141319349436006,0.01942611095909761,0.06049799617723758,0.625,0.11244139876001441,3.3760529977694325,29.685296294533345,28.200323309250233,0.12143671066081557,3.063510246344328,202.80677167537448,-199.74326142903016,4.100427077288275,3.3195840303437305,16.256806434986718,2.5,2.1667876260458714,-3393.031472922334,24.40625,20.40625,66.20078125,434.375,211.078125
83,83,29,15.9375,0.3211033784025842,0.012141319349436006,0.01942611095909761,0.06049799617723758,0.625,0.14703875222463422,4.414838535544642,38.81923361592822,36.877345865942615,0.15880185240260497,3.063510246344328,202.80677167537448,-199.74326142903016,4.100427077288275,3.0793246312838707,15.080198007846546,2.5,2.1444863705624675,-4391.373742500773,24.40625,20.40625,66.20078125,434.375,211.078125
84,84,29,16.1875,0.93,0.0380052895045957,0.06080846320735313,0.06538544430898185,0.625,0.7278595341500103,21.853982512854056,211.5427873360225,200.96052857480277,0.7860882968820111,1.8168560874155348,137.18257053160093,-135.3657144441854,19.984131353754037,14.929551255490077,31.575529742301416,2.5,2.3165839226193676,-3265.2863657650105,15.96875,11.96875,75.50546875,678.125,328.640625
85,85,29,16.1875,0.93,0.0380052895045957,0.06080846320735313,0.06538544430898185,0.625,0.7278595341500103,21.853982512854056,211.5427873360225,200.96052857480277,0.7860882968820111,1.643024693561421,124.0573496551802,-122.41432496161879,19.984131353754037,14.929551255490077,28.51112263195327,2.5,2.2984594084459196,-2929.7707420068386,14.40625,10.40625,75.50546875,678.125,328.640625
86,86,29,16.1875,0.93,0.0380052895045957,0.06080846320735313,0.06538544430898185,0.625,0.7278595341500103,21.853982512854056,211.5427873360225,200.96052857480277,0.7860882968820111,1.8168560874155348,84.21269907052833,-82.3958429831128,19.984131353754037,14.929551255490077,19.283983240293033,2.5,2.213091957009974,-1898.7566957366832,15.96875,11.96875,46.35078125,678.125,328.640625
87,87,29,16.1875,0.93,0.03740692969462126,0.05985108751139402,0.06435600807676777,0.625,0.7164000268493378,21.509910806151364,202.77519196730708,192.63155321929932,0.7737120289972849,1.8168560874155348,137.18257053160093,-135.3657144441854,19.669498806674227,14.694498620220491,33.22173882549528,2.5,2.3250365126252124,-3277.2005151433236,15.96875,11.96875,75.50546875,634.375,328.640625
88,88,29,16.1875,0.007457599764373823,0.00032509905708555154,0.0005201584913368825,0.06974878081038419,0.625,0.000759285991718894,0.02279756190135979,0.2004566813026818,0.19042906515559932,0.0008200288710564056,1.8168560874155348,137.18257053160093,-135.3657144441854,0.020846977035610992,0.015574157648674227,0.03293885192069436,2.5,0.03251050839197841,-45.82442222787468,15.96875,11.96875,75.50546875,678.125,40.078125
89,89,29,19.9375,0.93,0.0380052895045957,0.06080846320735313,0.06538544430898185,0.625,0.8964756424473098,26.916681164480476,260.54883845633657,247.5150911790041,0.9681936938430946,1.8168560874155348,137.18257053160093,-135.3657144441854,19.984131353754037,13.758606058981051,29.099017605650324,2.5,2.3022090408632696,-3996.767737503997,15.96875,11.96875,75.50546875,678.125,328.640625
90,90,29,19.9375,0.007149765433955799,0.0003069127769078883,0.0004910604430526213,0.06868203545817991,0.625,0.0008828675719214975,0.02650809884694296,0.23308306149109237,0.22142334800172112,0.0009534969776752174,1.8168560874155348,84.21269907052833,-82.3958429831128,0.019680781819218337,0.013549757014207938,0.01870876820700391,2.5,0.01856980096623293,-19.62311849827992,15.96875,11.96875,46.35078125,634.375,40.078125
91,91,29,19.9375,0.007149765433955799,0.0003069127769078883,0.0004910604430526213,0.06868203545817991,0.625,0.0008828675719214975,0.02650809884694296,0.23308306149109237,0.22142334800172112,0.0009534969776752174,1.643024693561421,124.0573496551802,-122.41432496161879,0.019680781819218337,0.013549757014207938,0.027660674560644947,2.5,0.027357978504623542,-42.950845970627334,14.40625,10.40625,75.50546875,634.375,40.078125
92,92,29,19.9375,0.007457599764373823,0.00032509905708555154,0.0005201584913368825,0.06974878081038419,0.625,0.0009351823604568618,0.028078850372717276,0.24689452253110222,0.2345439065043868,0.0010099969492934108,1.643024693561421,76.15547815961371,-74.51245346605229,0.020846977035610992,0.014352655087993896,0.01672340767621188,2.5,0.016612282089883343,-15.87499645440004,14.40625,10.40625,46.35078125,678.125,40.078125
93,93,29,19.9375,0.93,0.03740692969462126,0.05985108751139402,0.06435600807676777,0.625,0.8823614230306516,26.492901726495308,249.75013991340134,237.25662346315235,0.9529503368731037,1.643024693561421,76.15547815961371,-74.51245346605229,19.669498806674227,13.541988924516923,16.867032385616987,2.5,2.177286644873812,-2080.65439658249,14.40625,10.40625,46.35078125,634.375,328.640625
94,94,29,16.1875,0.007149765433955799,0.0003069127769078883,0.0004910604430526213,0.06868203545817991,0.625,0.0007168109753218428,0.02152224953403833,0.1892429872294449,0.17977632329920304,0.0007741558533475903,1.643024693561421,76.15547815961371,-74.51245346605229,0.019680781819218337,0.014702927823927762,0.018313023378759355,2.5,0.01817985215573918,-14.105346784827589,14.40625,10.40625,46.35078125,634.375,40.078125
95,95,29,19.9375,0.007149765433955799,0.0003069127769078883,0.0004910604430526213,0.06868203545817991,0.625,0.0008828675719214975,0.02650809884694296,0.23308306149109237,0.22142334800172112,0.0009534969776752174,1.643024693561421,76.15547815961371,-74.51245346605229,0.019680781819218337,0.013549757014207938,0.016876707819640974,2.5,0.016763542456417334,-16.019543589430977,14.40625,10.40625,46.35078125,634.375,40.078125
96,96,29,13.6875,0.36546572227221663,0.01392263724887658,0.02227621959820253,0.060952965601545846,0.625,0.15213963485268936,4.567992536451998,40.16590142553664,38.15664815904827,0.16431080564090453,1.96733415262852,104.6114565862148,-102.64412243358628,4.9400997618326326,3.8835745198000677,9.354635550120701,2.5,1.972780080536819,-1782.878172962765,17.21875,13.21875,53.174218749999994,453.125,221.765625
97,97,29,13.6875,0.36546572227221663,0.01392263724887658,0.02227621959820253,0.060952965601545846,0.625,0.15213963485268936,4.567992536451998,40.16590142553664,38.15664815904827,0.16431080564090453,1.7808531903164666,94.69547710352316,-92.9146239132067,4.9400997618326326,3.8835745198000677,8.45273154287757,2.5,1.929366092327507,-1578.3656582695774,15.65625,11.65625,53.174218749999994,453.125,221.765625
98,98,29,13.6875,0.36546572227221663,0.01392263724887658,0.02227621959820253,0.060952965601545846,0.625,0.15213963485268936,4.567992536451998,40.16590142553664,38.15664815904827,0.16431080564090453,1.96733415262852,154.64629721486236,-152.67896306223383,4.9400997618326326,3.8835745198000677,13.874513948018128,2.5,2.1183092811279165,-2847.5901283836197,17.21875,13.21875,78.60703125,453.125,221.765625
99,99,29,13.6875,0.45347165303959885,0.019239680107013178,0.030783488171221087,0.06788404074407041,0.625,0.21024162691588666,6.312504848149497,55.50522367445184,52.728638361613434,0.2270609570691576,1.96733415262852,104.6114565862148,-102.64412243358628,6.826719493970951,5.366708195943961,8.257438663591131,2.5,1.9190066803584658,-1734.2810574455145,17.21875,13.21875,53.174218749999994,709.375,221.765625
100,100,29,13.6875,0.06206864934500812,0.0024284726583399334,0.0038855562533438937,0.06260094740818442,0.625,0.012469257529821266,0.3743894573328835,3.2919690472333087,3.1272920618656443,0.013466798132206968,1.96733415262852,104.6114565862148,-102.64412243358628,0.40488710396172545,0.31829503778241114,0.7666993540836299,2.5,0.5867538384923575,-530.2722902927342,17.21875,13.21875,53.174218749999994,453.125,104.203125
101,101,29,14.4375,0.36546572227221663,0.01392263724887658,0.02227621959820253,0.060952965601545846,0.625,0.16047605320078193,4.818293497353476,42.36677273652495,40.24742340063995,0.17331413745684449,1.96733415262852,104.6114565862148,-102.64412243358628,4.9400997618326326,3.8256827257160912,9.215187566764863,2.5,1.966504487070203,-1874.587862454011,17.21875,13.21875,53.174218749999994,453.125,221.765625
102,102,29,14.4375,0.0784083894516707,0.0034119350726182283,0.005459096116189165,0.06962387767898279,0.625,0.01847889507950231,0.5548288247620567,4.878554355245999,4.634510254998643,0.019957206685862497,1.96733415262852,154.64629721486236,-152.67896306223383,0.568854874982274,0.4405292147079525,1.005316926509539,2.5,0.7169943171947332,-1016.650522662451,17.21875,13.21875,78.60703125,709.375,104.203125
103,103,29,14.4375,0.0784083894516707,0.0034119350726182283,0.005459096116189165,0.06962387767898279,0.625,0.01847889507950231,0.5548288247620567,4.878554355245999,4.634510254998643,0.019957206685862497,1.7808531903164666,94.69547710352316,-92.9146239132067,0.568854874982274,0.4405292147079525,0.6124664350140887,2.5,0.49194621677206646,-424.50075932809153,15.65625,11.65625,53.174218749999994,709.375,104.203125
104,104,29,14.4375,0.06206864934500812,0.0024284726583399334,0.0038855562533438937,0.06260094740818442,0.625,0.013152504517756675,0.39490394814564417,3.4723509128351338,3.2986505310089678,0.01420470487917721,1.7808531903164666,139.9875823828687,-138.20672919255225,0.40488710396172545,0.31355026703285965,1.0127860159905175,2.5,0.7207854473487886,-925.1496135157589,15.65625,11.65625,78.60703125,453.125,104.203125
105,105,29,14.4375,0.45347165303959885,0.019239680107013178,0.030783488171221087,0.06788404074407041,0.625,0.22176171606196268,6.6583955247604285,58.546605793599895,55.617878819784046,0.23950265334691972,1.7808531903164666,139.9875823828687,-138.20672919255225,6.826719493970951,5.286707576873988,10.907819814691415,2.5,2.033854117494057,-2610.5124037507726,15.65625,11.65625,78.60703125,709.375,221.765625
106,106,29,13.6875,0.0784083894516707,0.0034119350726182283,0.005459096116189165,0.06962387767898279,0.625,0.017518952477969724,0.526006548151041,4.6251229601682855,4.393756475518194,0.0189204686762073,1.7808531903164666,139.9875823828687,-138.20672919255225,0.568854874982274,0.447195482774151,0.9226778060095918,2.5,0.6739443925963026,-820.0912179747553,15.65625,11.65625,78.60703125,709.375,104.203125
107,107,29,14.4375,0.0784083894516707,0.0034119350726182283,0.005459096116189165,0.06962387767898279,0.625,0.01847889507950231,0.5548288247620567,4.878554355245999,4.634510254998643,0.019957206685862497,1.7808531903164666,139.9875823828687,-138.20672919255225,0.568854874982274,0.4405292147079525,0.9089236026901941,2.5,0.6665766885864689,-855.5710552879306,15.65625,11.65625,78.60703125,709.375,104.203125
108,108,29,17.6875,0.013016839738439326,0.0005614737566594929,0.0008983580106551887,0.06901506269623157,0.625,0.0018149645763788694,0.054494311405775556,0.4791630289914942,0.45519344665891603,0.0019601617424891793,3.6195630034499557,264.3157605433366,-260.6961975398866,0.045605705884667315,0.03300178521536961,0.1401934792336226,2.5,0.1327492476747547,-393.7476672472683,27.21875,23.21875,73.02421875,653.125,50.765625
109,109,29,17.6875,0.013016839738439326,0.0005614737566594929,0.0008983580106551887,0.06901506269623157,0.625,0.0018149645763788694,0.054494311405775556,0.4791630289914942,0.45519344665891603,0.0019601617424891793,3.300680918428287,241.02964541125814,-237.72896449282985,0.045605705884667315,0.03300178521536961,0.1278261180765903,2.5,0.12160823465191,-328.92456673896953,25.65625,21.65625,73.02421875,653.125,50.765625
110,110,29,17.6875,0.013016839738439326,0.0005614737566594929,0.0008983580106551887,0.06901506269623157,0.625,0.0018149645763788694,0.054494311405775556,0.4791630289914942,0.45519344665891603,0.0019601617424891793,3.6195630034499557,212.6747765050529,-209.05521350160294,0.045605705884667315,0.03300178521536961,0.11269072133317441,2.5,0.10783013888041815,-256.4793449614761,27.21875,23.21875,58.75703125,653.125,50.765625
